song_id,label
424567662,chill	sad	sleep	work
97395946,chill	night	sad	sleep	work
112857710,car	chill	gym	party	sad	sleep	summer	work
81404834,chill	relax	sad	sleep
139615315,sleep
71483073,chill	sleep
2654320,car	chill	dance	night	relax	sad	sleep	work	workout
6611050,dance	running	sleep
103550554,car	chill	dance	gym	happy	night	party	relax	sad	sleep	work
1107051,chill	sleep
120775306,car	chill	dance	relax	running	sleep
98834004,chill	dance	party	sad	sleep
14340427,chill	dance	night	party	relax	sad	sleep	summer	work
110150386,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work	workout
4224626,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	work
119875434,car	chill	dance	gym	happy	party	relax	running	sleep	summer	work	workout
78016628,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer
562774732,car	chill	party	relax	sad	sleep	summer
13796242,car	chill	dance	party	relax	sleep	summer	work
134525898,car	chill	dance	gym	happy	party	relax	running	sleep	summer	work	workout
10023423,sleep
870347,car	sleep	work
79933210,car	chill	night	relax	sad	sleep
56893281,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
87887599,chill	dance	happy	party	relax	sad	sleep
93310982,chill	sleep
71127959,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work
450890452,chill	night	relax	sad	sleep
6469108,car	chill	gym	happy	night	relax	running	sad	sleep	summer	work
652380332,chill	sad	sleep	summer
14876009,car	chill	gym	night	party	relax	running	sad	sleep
86614233,car	chill	gym	night	party	sad	sleep	summer	work
408766392,car	chill	dance	night	party	relax	sad	sleep	summer	work
68016256,chill	relax	sleep
69816178,chill	dance	night	sad	sleep
663289,sleep
3443876,chill	dance	night	party	relax	sleep	work
3113981,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
132214850,chill	night	relax	sad	sleep	summer	work
113947126,car	chill	relax	sad	sleep	summer	work
75812672,chill	night	sad	sleep
3155845,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
37734501,chill	gym	running	sad	sleep	work	workout
1181958,chill	dance	night	party	relax	sad	sleep	summer	work
3128847,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
1090222,chill	night	relax	sleep	work
583177772,car	chill	night	party	relax	running	sad	sleep	summer	work
107744160,car	chill	dance	gym	night	party	relax	sad	sleep	summer
59506491,chill	dance	happy	night	party	relax	sad	sleep	summer	work
546436372,chill	sleep
7675471,car	chill	dance	gym	night	party	relax	running	sad	sleep	summer	work
140861043,car	chill	dance	happy	party	relax	running	sad	sleep	summer	work	workout
10237965,chill	relax	sleep
14875475,car	chill	dance	happy	party	relax	running	sad	sleep	summer	work
505015232,chill	sleep	summer
69005967,relax	sleep	work
56893271,car	chill	gym	happy	party	relax	running	sad	sleep	summer	work	workout
529818461,chill	dance	sleep	summer
64482461,chill	sad	sleep
9530383,sleep
65153345,car	chill	night	relax	sad	sleep	work
70548334,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
30003301,car	chill	dance	happy	night	party	running	sad	sleep	summer	work	workout
16569220,car	chill	night	party	relax	running	sad	sleep
90347235,chill	sad	sleep
17613497,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work	workout
98715522,chill	party	sleep
942403,car	chill	night	party	relax	running	sad	sleep	summer	work
44586901,car	chill	relax	sad	sleep
3141640,sleep	summer
3020065,car	chill	dance	gym	happy	night	relax	running	sad	sleep	summer
61466580,car	chill	dance	gym	happy	party	relax	running	sleep	summer	work	workout
2920974,chill	dance	happy	night	relax	running	sad	sleep
3128095,car	chill	dance	happy	night	party	relax	sad	sleep	summer	work
449197442,chill	sleep	summer
73915409,car	chill	happy	night	relax	sad	sleep	summer	work
134533216,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
17682783,car	chill	dance	gym	night	party	running	sad	sleep	work	workout
20557701,car	chill	dance	gym	happy	party	relax	running	sad	sleep	summer	work
15615762,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
61466586,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
69261835,chill	dance	gym	night	relax	sad	sleep	work
17416808,chill	night	relax	sad	sleep	work
4732995,chill	dance	happy	night	party	relax	sleep	work
126846927,car	chill	dance	gym	happy	night	relax	sad	sleep	summer	work
676850,car	chill	dance	gym	relax	running	sad	sleep	summer	work
105286426,car	chill	dance	happy	party	sad	sleep
391669582,car	chill	dance	happy	night	relax	sad	sleep
4624030,car	chill	dance	gym	happy	party	relax	running	sleep	work
13397366,chill	sad	sleep
380147541,chill	sad	sleep	summer
491406172,relax	sleep
61330088,chill	relax	sad	sleep
1111742,car	chill	dance	night	relax	running	sleep	summer
71678329,car	chill	night	relax	sad	sleep
784386,car	chill	night	relax	running	sad	sleep	summer	work
15376608,car	chill	night	sleep	work
15210161,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
365067,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
4670271,car	chill	dance	happy	night	party	relax	running	sad	sleep	work	workout
14340431,chill	dance	night	sad	sleep	work
3958362,car	chill	relax	sad	sleep
6523617,chill	dance	night	party	relax	sleep
833306,car	chill	night	relax	sad	sleep
14340442,chill	happy	night	relax	sad	sleep	work
79827274,chill	sad	sleep
91884262,car	chill	night	party	relax	sad	sleep	summer	work
514454612,night	sad	sleep
545354002,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
105286438,car	chill	dance	happy	night	party	relax	sad	sleep	summer	work
505015162,chill	relax	sad	sleep	summer
84097749,sleep
71483071,car	chill	dance	happy	night	party	relax	sleep	summer	work
13130990,night	relax	sad	sleep
959196,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	work
4175765,dance	relax	sad	sleep	work
358675231,car	chill	dance	gym	night	party	relax	sad	sleep	summer	work
396292522,car	chill	dance	happy	night	relax	sad	sleep	summer	work
1143504,chill	relax	sleep
429975092,car	chill	dance	happy	night	sad	sleep	summer	work
140868843,chill	dance	night	relax	sad	sleep	summer
17418469,car	chill	party	relax	sad	sleep	work
7410392,car	chill	gym	relax	running	sad	sleep	work
124351142,chill	night	relax	sad	sleep	summer	work
15597524,car	night	sleep	work
140875593,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
1105721,car	chill	dance	gym	happy	night	party	running	sleep	summer	work	workout
3657912,chill	gym	relax	sad	sleep	work
129443618,chill	relax	running	sleep	work
552942362,car	chill	dance	gym	night	party	relax	running	sad	sleep	work
3665350,chill	sleep
2431285,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
499247222,chill	party	sleep	summer
66657732,relax	sleep
7562989,car	chill	dance	happy	party	relax	sad	sleep	work
62936669,chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
106275412,car	chill	dance	gym	sad	sleep	summer	work
73063013,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
461427992,chill	relax	sleep	work
548132612,car	chill	dance	happy	party	running	sad	sleep
4764470,car	chill	happy	relax	running	sad	sleep	work
10023425,chill	night	relax	sleep	work
114438538,chill	sad	sleep	summer
493900582,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	workout
401788972,chill	relax	sad	sleep	summer	work
71137170,car	chill	dance	party	running	sad	sleep
606754132,chill	relax	sad	sleep	summer
589634922,car	chill	dance	gym	happy	party	relax	sad	sleep	workout
4634585,sad	sleep
676198,chill	dance	gym	night	relax	sad	sleep	work
5304359,chill	dance	night	party	relax	sad	sleep	summer	work
508351842,car	chill	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
120295644,chill	sleep
120131308,car	chill	dance	gym	party	relax	running	sad	sleep	summer	work	workout
15398875,car	chill	dance	gym	happy	night	party	relax	sad	sleep	summer	work
16645489,night	relax	sleep
118238368,relax	sleep
473469382,chill	relax	sleep
4710599,chill	gym	running	sleep
642673832,car	chill	night	party	relax	sad	sleep	summer
85488854,car	chill	gym	party	sleep	work	workout
357083281,chill	night	relax	running	sad	sleep	summer
68039809,chill	relax	sleep	summer
114277432,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
413461062,car	chill	party	sad	sleep	summer	work
125968131,chill	relax	sad	sleep	summer
142054463,sleep
15177654,car	chill	happy	night	party	relax	sad	sleep	summer	work
581751642,chill	sad	sleep
92708284,car	chill	relax	sad	sleep	work
118660584,car	chill	dance	gym	night	party	sleep	summer	work	workout
7365609,chill	dance	night	relax	sad	sleep
787069,car	chill	dance	night	relax	sleep
63940305,chill	sleep	work
69861911,relax	sleep
370959491,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
99446882,chill	dance	gym	happy	party	sleep	summer	workout
3512566,relax	sleep	work
66316279,chill	night	relax	sleep	work
44300911,chill	night	relax	sad	sleep	summer
724121,chill	night	relax	sleep
392407282,car	gym	party	sad	sleep	summer
4195723,chill	gym	night	relax	running	sleep	work
860522,chill	relax	sad	sleep
415374412,chill	night	sleep
90602699,car	chill	happy	night	party	relax	running	sad	sleep	summer
2283271,car	chill	gym	party	relax	running	sad	sleep	work	workout
643430042,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work	workout
134592771,car	chill	dance	night	party	relax	running	sad	sleep	work	workout
121416574,chill	night	relax	sad	sleep
70079184,chill	party	sad	sleep	summer
141450287,chill	relax	sleep
134525904,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
109169066,car	chill	dance	gym	happy	party	running	sad	sleep	summer	work	workout
2195960,car	chill	dance	gym	night	party	relax	running	sad	sleep	work
15060596,chill	night	party	sleep	work	workout
98142088,chill	party	relax	sleep	work
14499488,chill	dance	relax	sad	sleep	summer	work
141939683,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
503471282,chill	sleep
135386138,car	chill	dance	gym	night	party	relax	running	sad	sleep
80111622,chill	dance	gym	night	party	relax	running	sleep	summer	work
784394,chill	relax	sleep
30773001,chill	happy	party	relax	sleep	summer
77192191,chill	relax	sleep	work
2963317,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
383803951,car	chill	dance	gym	night	party	relax	sad	sleep	summer	work
80600126,chill	sad	sleep
97327512,chill	sad	sleep
580441,car	chill	dance	night	relax	sad	sleep	work
87258593,chill	night	sad	sleep
143469976,sleep
4209649,car	chill	dance	gym	happy	night	party	relax	sad	sleep	summer	work
61424049,car	chill	dance	gym	running	sad	sleep	summer	workout
63694189,relax	sleep
94503014,chill	dance	night	sad	sleep
462291022,chill	night	relax	sleep	work
3089235,car	chill	party	relax	sleep
64979184,chill	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
15404653,chill	happy	relax	sad	sleep
391361622,car	chill	dance	relax	sad	sleep
70125635,chill	sleep
69959816,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
542802442,chill	sad	sleep
2718430,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
3089706,chill	relax	sleep
16175109,chill	dance	happy	night	relax	sad	sleep	work
105286170,chill	happy	sleep	work
70591350,chill	relax	sad	sleep
462356852,chill	relax	sad	sleep
68584691,car	chill	gym	happy	night	party	relax	sad	sleep	work
75141569,chill	night	sad	sleep
345377621,dance	happy	night	party	relax	sad	sleep	work
141450289,relax	sleep
135875740,car	chill	dance	happy	night	party	relax	sad	sleep	summer	work	workout
61752303,chill	dance	relax	sad	sleep
441178852,car	chill	gym	happy	night	party	relax	sad	sleep	summer	work	workout
585109672,chill	dance	relax	running	sad	sleep	summer
581957552,chill	relax	sad	sleep
69712978,car	chill	happy	relax	sad	sleep	summer
13234170,gym	happy	relax	sad	sleep
77443658,relax	sad	sleep
913838,chill	dance	happy	night	party	relax	sad	sleep
44300771,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
123850622,chill	sad	sleep
77369730,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
457305142,car	chill	dance	happy	party	relax	sad	sleep	summer
98429222,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer
1124119,chill	party	sleep	summer
62936672,chill	night	relax	sad	sleep	summer
53999181,chill	sleep	work	workout
16149116,car	chill	relax	running	sad	sleep	work
119526052,car	chill	relax	sleep
5196440,chill	dance	gym	night	relax	running	sleep	summer
13213275,sad	sleep
3138442,car	chill	dance	relax	sad	sleep
3148343,car	chill	dance	happy	night	party	sad	sleep	summer	work	workout
371593221,chill	party	sad	sleep	work
130854618,car	chill	dance	gym	happy	night	party	relax	sleep	summer	work	workout
4254155,dance	night	relax	sleep	work
135052782,chill	relax	sad	sleep
13548253,chill	sleep
141521467,chill	sleep
509935492,chill	relax	sleep	work
15597520,car	chill	night	party	sad	sleep	summer	work	workout
12292202,chill	night	relax	sad	sleep	summer	work
75027308,car	chill	gym	running	sleep	work	workout
14876844,car	chill	happy	relax	running	sad	sleep	summer	work	workout
3479054,chill	dance	happy	party	sleep	summer
3132378,car	chill	sleep	work
132274506,relax	sleep
2173146,car	chill	gym	running	sad	sleep	work
137016994,chill	night	relax	sad	sleep	summer
13140084,sad	sleep
78233011,chill	gym	relax	sad	sleep
456955632,chill	dance	night	party	relax	running	sleep	summer	work
141974597,dance	sad	sleep
89640211,chill	party	sleep
70536097,chill	dance	sad	sleep
134314398,chill	relax	sad	sleep	summer
101282326,chill	sleep
134016666,chill	relax	sleep
122515762,chill	happy	night	relax	sad	sleep	summer
457305522,chill	dance	night	relax	running	sad	sleep	summer	work
2511313,car	chill	dance	gym	party	relax	running	sleep	summer	work
2251077,car	chill	dance	gym	party	running	sleep	summer	work	workout
14379236,sleep
99976962,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
493900612,chill	night	relax	sad	sleep	summer
1123844,car	chill	dance	gym	night	party	relax	sleep	summer	work
69261831,chill	dance	relax	sad	sleep	work
3613837,car	chill	dance	gym	happy	night	party	relax	sad	sleep	summer	work	workout
107393416,chill	sad	sleep
897089,car	chill	dance	gym	party	relax	sad	sleep	work
542802402,chill	sad	sleep
132625570,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
392771882,chill	gym	party	relax	sad	sleep	summer
64346453,chill	relax	sad	sleep
3154017,chill	relax	sad	sleep
916343,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	work
134525118,car	chill	night	relax	sad	sleep	summer
368714101,chill	night	sad	sleep	summer
15380496,sad	sleep
96485274,chill	dance	night	party	running	sleep	summer
133512868,car	chill	dance	night	party	relax	running	sad	sleep	summer
109701646,sleep
528931561,car	chill	dance	happy	night	party	relax	running	sad	sleep	summer	work
1076326,car	chill	dance	night	relax	sad	sleep
1145430,dance	party	relax	sad	sleep	summer
69714333,relax	sad	sleep
101742171,car	chill	dance	happy	night	party	sad	sleep	summer	workout
145703476,chill	relax	sleep
17686646,car	chill	dance	gym	happy	night	party	relax	running	sad	sleep	work	workout
549338042,car	chill	dance	happy	night	party	relax	sad	sleep	work
62286016,chill	sleep
982081,chill	night	relax	sleep
75780499,chill	sleep
7246677,chill	night	relax	sleep	work
357738361,car	chill	night	relax	sad	sleep	summer
105941748,car	chill	dance	gym	happy	party	relax	running	sleep	summer	work	workout
558666452,chill	sad	sleep
395510342,chill	sad	sleep
61752292,car	chill	dance	gym	night	relax	sleep
