song_id,label
90563091,car	chill	club	gym	happy	night	party	relax	shower	summer	train	training	work	workout
90563095,chill
90563097,chill	night
90574531,dance
90584405,dance
90602699,chill
90606163,dance
90619411,gym
90619433,party
90619525,dance	party
90619527,dance
90622657,party
90630493,dance	gym	party
90630497,dance
90630499,dance
90630503,dance
90630505,dance
90630507,dance
90630611,relax
90632835,chill	club	dance	gym	party	running	summer	training	workout
90632837,car	chill	club	dance	gym	happy	night	party	running	summer	train	training	workout
90632839,dance
90632841,club
90632923,happy
90652463,chill
90654545,dance	summer
90655585,chill	relax
90655589,relax
90655669,dance
90656915,club
90661171,dance
90661173,dance
90661183,dance
90661191,dance
90686337,chill
90697277,party
90697329,party
90719369,dance
90726461,gym
90726629,car	chill	club	dance	gym	happy	morning	night	party	relax	running	sad	shower	sleep	summer	train	training	work	workout
90727603,chill	morning
90728577,night
90728735,dance
90728983,car	party	shower	train
90757111,dance
90759779,workout
90759887,dance	party
90760041,dance
90780409,workout
90780413,dance
90780423,chill	club	dance	party	workout
90802377,chill	party
90807733,chill	summer
90807799,dance
90817657,work
90817857,chill	dance	training
90822251,car	chill	dance	gym	night	party	shower	summer	work
90822823,party	summer
90823309,dance
90825985,party
90837797,chill	party
90838709,chill	relax	summer
90894693,dance
90914253,happy
90914453,sad	sleep
90944585,sad
90946153,chill
90960739,party
90976225,party	work
90985157,chill	club	dance	party	running	summer	training	work
90985227,summer
90991705,summer
90992175,dance	party
91000069,dance
91018361,relax
91018369,relax
91018387,relax	sad
91018411,relax
91018469,relax
91018477,chill	relax	sad
91018545,dance
91018585,party
91018661,dance	party	train
91018665,sad
91018983,dance
91018985,dance	party
91045461,party
91046783,car	chill	night	relax	sad	shower
91046837,dance
91046853,dance
91046875,dance	party
91063787,chill
91084099,car
91084407,gym	running
91085113,club	party
91085119,club
91092625,training
91097925,gym	workout
91102345,summer
91102423,dance	party
91122193,dance	party
91151399,dance
91151403,chill
91173393,dance
91173473,workout
91173477,workout
91173619,workout
91181249,dance	gym	party
91184587,chill
91215138,dance
91222488,dance
91222496,dance
91240132,chill
91253230,club	dance	happy
91282350,chill
91293368,gym	party
91293374,party
91293564,party	work
91323208,sad
91327034,sleep
91345336,party
91348522,car	club	dance	gym	party	running	training	work
91352066,dance	party	summer	work
91359016,dance
91359024,chill
91359030,chill
91383926,chill
91384522,chill
91395604,chill
91398018,chill
91400136,party
91400152,party
91403696,dance
91423082,chill
91431442,work
91466788,sad
91467562,club	dance
91490300,party
91490302,chill	party
91519050,car	chill	club	dance	gym	happy	night	party	relax	running	summer	train	training	work	workout
91527190,chill
91543332,car	chill	dance	gym	happy	party	running	work	workout
91543334,car	chill	gym	party	summer	training	work	workout
91543346,car	chill	dance	gym	night	party	running	training	work	workout
91543348,dance	party	summer	work
91543350,chill	party	sad	train
91543352,chill	sad
91568040,chill	dance	gym	party	running	workout
91569600,party
91575202,dance
91575204,dance
91581626,dance	running
91599902,dance	party	workout
91599964,dance	party	work	workout
91599966,dance	work
91599980,work
91600104,gym
91608534,chill
91608606,chill	party	training
91618396,workout
91618462,club	dance
91619828,party
91620366,dance	party
91635054,party
91661502,summer
91663788,chill	summer
91665946,dance
91667322,chill
91674756,dance
91681306,party
91739154,chill	relax
91772224,chill	relax	sad	work
91812682,relax
91812684,relax
91841954,dance
91846876,training
91855102,chill	party	training	work
91855106,training
91855108,train	training
91878190,relax
91878210,relax
91878684,relax
91883024,chill
91883774,chill
91884262,chill	relax
91885508,car
91885714,party
91889740,happy
91903530,dance	party	summer
91905650,dance	party
91907926,chill	happy
91924096,summer
91934728,car	chill	club	dance	gym	happy	night	party	relax	running	shower	summer	train	training	work	workout
91934822,training
91934834,training
91935612,dance
91935616,dance	training
91935666,dance
91935956,running
91936034,running
91936286,dance	night	party
91987448,chill	club	dance	happy	party	relax	running	summer	train
92000260,summer
92028338,running
92053082,party
92053084,party	workout
92053090,party
92053098,party
92055784,chill
92064430,dance
92065230,dance
92065232,party
92065236,dance
92065240,dance
92065242,dance	party
92065244,dance	party
92081954,sad
92089050,dance
92089088,party
92089172,dance
92089248,dance
92089280,dance
92141094,chill	gym	party	work	workout
92141096,party	workout
92141098,work
92141102,workout
92141120,work
92141134,party	work
92141138,party
92141142,party	work
92141144,party
92141146,car
92141152,night	summer
92141160,dance	party
92141162,work
92141166,dance	party	work
92141168,party
92141186,party
92141190,party
92141200,dance
92141202,dance	party
92141216,dance
92141218,dance
92141402,chill	gym	happy
92171232,chill	club	dance	gym	party	running	summer	work
92172002,chill	dance	gym	happy	party	relax	shower	summer	training	work	workout
92172456,chill
92172476,chill
92178084,work	workout
92193550,sleep
92198180,car	chill	club	dance	gym	happy	morning	night	party	relax	running	summer	training	work	workout
92200684,work
92210382,dance
92213464,chill
92213550,chill	dance	gym	party
92213552,chill
92213556,chill	night	relax	sad	sleep	summer
92213570,sad
92213590,chill	sad
92216462,chill	morning	relax	sleep	summer	work
92233614,chill
92241514,chill
92266358,sleep	work
92281744,dance
92290390,car	gym	party	running	shower
92298790,chill	night	relax
92299726,relax
92305558,club	dance	gym	party	running	summer	workout
92310738,chill	dance
92328240,dance	party
92329000,dance	party
92352286,relax	sleep
92369484,chill
92383104,dance
92383524,party
92389860,relax
92399526,dance	party	summer
92399530,chill
92425554,chill	dance	night	relax	shower	work	workout
92428898,relax
92428918,relax
92428940,relax
92431894,chill	workout
92463722,relax	work
92485180,happy
92491372,running	workout
92491376,gym	running
92491378,workout
92491414,running
92491448,running
92516128,workout
92534308,dance
92534314,dance
92534322,gym
92539714,training
92546286,training
92546296,training
92548800,chill
92570970,car	chill	club	dance	gym	morning	night	party	running	shower	summer	train	training	work	workout
92572810,chill	club	dance	night	party	relax	running	summer
92573462,training
92591592,work
92598460,dance
92598494,dance
92601004,chill	night	sad	sleep	work
92630456,chill	dance	party	summer
92630686,work
92648506,dance
92651368,sleep
92689882,summer
92719900,car	chill	club	dance	gym	happy	night	park	party	relax	running	shower	summer	train	training	work	workout
92719902,work
92719904,work
92719906,gym	party
92719908,work
92719918,work
92719962,dance	party
92719998,gym	training	work
92720006,car	chill	dance	gym	party	running	training	work	workout
92720016,party
92720036,car	chill	dance	gym	party	training	work	workout
92720038,car	chill	dance	gym	running	training	work
92720042,gym	training	work	workout
92720046,car	chill	dance	gym	happy	night	party	relax	running	summer	training	work	workout
92720048,car	chill	dance	gym	happy	night	party	running	summer	training	work	workout
92720102,car	chill	dance	gym	night	party	running	train	training	work	workout
92720154,gym	training	work
92720182,training
92722890,gym	training
92722894,training
92722898,party	training
92722900,car	gym	party	running	training	work	workout
92722906,car	gym	party	training
92722916,training
92722980,car	gym	party	work
92723000,gym	party	training	work	workout
92728778,chill
92734436,party
92734438,car	chill	club	dance	gym	happy	morning	night	party	relax	running	shower	summer	train	training	work	workout
92734442,dance
92734608,sad
92739388,dance	happy	party	running	summer	workout
92739390,car	dance	gym	happy	party	running	shower	summer	work
92739394,summer
92739396,chill	dance	happy	night	party	relax	sad	shower	sleep	summer	work
92739402,summer
92739408,summer
92739410,happy
92739412,summer
92739414,summer
92760772,dance
92768176,chill	dance
92770712,dance
92811244,dance	running	summer
92818786,gym
92818796,dance
92818806,chill	sad	sleep
92818850,car	chill	club	dance	gym	night	party	relax	running	shower	summer	training	work	workout
92819032,running
92819340,training	workout
92826786,car	chill	dance	gym	happy	morning	night	party	relax	running	sad	shower	sleep	summer	train	training	work	workout
92829082,chill	summer
92829314,car	chill	club	dance	gym	night	party	running	summer	training	work	workout
92830014,chill
92830170,dance
92830178,dance
92830180,dance
92830718,work
92830996,car	chill	club	dance	gym	party	running	summer	train	training	work
92871278,chill	party	workout
92871284,car	chill	gym	party	summer	work
92871290,car	chill	party
92871296,chill	dance	gym	party	workout
92871300,car	chill	club	dance	gym	party	relax	summer	training	work	workout
92872152,car	gym	training	work
92872156,car	chill	dance	gym	party	running	sad	shower	train	training	work	workout
92872158,sad
92872160,car	gym	party	running	shower	work
92872164,car
92872166,car
92872170,car	chill	gym	happy	park	party	running	shower	summer	training	work	workout
92872172,car
92877520,dance
92877608,chill
92884634,chill
92905432,chill	dance	gym	party	relax	running	summer	training
92929922,chill
92929924,chill
92962440,club	dance
92962970,car	chill	dance	gym	happy	morning	night	party	relax	running	sad	shower	sleep	summer	train	training	work
92973312,chill	summer
92981886,dance	party
92983210,gym	party	workout
92983220,dance	gym	party	running	summer	workout
92983374,chill	happy	sad	sleep
92996670,happy
93001246,dance
93011172,club	dance	running
93011276,chill	night	sleep	train
93026294,chill
93029240,car	chill	dance	gym	happy	party	running	summer	training	work	workout
93029250,sad
93037296,party
93047068,chill	summer
93047074,chill
93059204,chill	relax
93075062,relax
93082206,dance
93088386,party
93102382,club	dance	gym	party	running	workout
93114370,chill	dance	sad
93117550,dance	summer
93134614,car	chill	dance	gym	summer	training	work
93135730,car	dance	gym	party	training
93135732,car	dance	gym	party	running	work	workout
93135826,training
93151550,training	workout
93162210,chill
93181906,gym	work	workout
93181916,car
93183390,car	chill	club	dance	gym	happy	night	party	relax	running	shower	summer	train	training	work	workout
93194632,chill	dance	gym	happy	party	relax	running	sad	sleep	summer	train	work	workout
93194636,sad
93203882,chill	dance	night	party	summer	work
93208876,sad
93211020,workout
93211032,training
93218934,party
93274018,dance
93289586,chill
93306954,dance	party
93308006,sad
93320328,dance	gym	party	running
93320392,party	workout
93320410,dance
93320420,dance
93329748,dance
93333734,chill
93352030,chill
93364178,dance	party
93376434,club	dance	party
93384736,party
93384842,party
93384972,dance	gym	party	running	training	workout
93412666,training
93416570,dance
93418728,chill
93419010,dance
93419866,dance
93442428,party	training
93442430,chill
93449522,dance	party	summer
93450010,dance
93450700,club
93473806,party
93477174,car	chill	club	dance	gym	happy	morning	night	party	relax	running	summer	train	training	work	workout
93477358,work
93477516,dance	running
93477518,chill	dance	happy	party	relax	running
93477522,chill	dance	happy	night	party	relax	running	summer
93477524,chill	club	dance	gym	happy	party	running	summer
93477526,dance
93477530,dance	party
93497486,dance
93497488,dance
93525924,gym	work	workout
93535894,running
93541058,summer
93559426,training
93600864,dance	party	training
93601948,relax
93638348,dance
93653540,car	dance	gym	party	running	summer	training	work	workout
93669524,chill	party	workout
93669598,chill	relax
93669714,chill	morning	relax
93695996,car	chill	relax	sad	shower	work
93717190,summer
93717204,dance
93751340,sleep
93781202,chill
93791640,car
93806528,training
93806536,club	dance	party
93820312,chill
93820358,chill	club	dance	happy	night	party	relax	running	summer	training	workout
93840940,car	club
93841264,club	dance	party	summer
93842184,sleep
93851036,dance
93853162,chill	dance	party	running	work
93866188,dance
93867834,summer
93875958,chill
93884716,chill
93906322,chill
93906324,chill
93916028,dance
93916236,chill	summer
93953530,dance
93954142,dance
93954200,summer
93980132,chill	relax
93984896,dance	gym	party	work	workout
93995872,chill
94031838,chill
94037380,chill
94055094,dance
94065898,car	chill	morning	relax	sad	work
94065954,party
94065960,gym	party	training
94070956,dance	party
94082254,gym
94086018,chill	work
94086058,car	chill	club	dance	party	training	work	workout
94088726,happy
94096286,workout
94105896,gym	party	training	work	workout
94106302,dance
94107902,chill	dance	party	summer	work
94107904,dance	party	running
94108090,chill	relax
94142472,chill
94142754,training	workout
94172376,chill	relax
94173646,dance	training
94176286,chill
94182490,chill
94184436,gym	train
94195480,car	dance	happy	workout
94195484,dance	gym	party	summer	work	workout
94195486,party
